5245	8109	491	39	4
5246	8109	314	39	4
5247	8118	350	39	4
5248	8118	422	34	4
5249	8119	509	35	4
5250	8119	510	35	4
5251	8119	480	35	4
5252	8129	375	36	4
5253	8129	302	37	4
5254	8129	354	37	4
5255	8137	359	39	4
5256	8173	319	38	4
5257	8182	402	38	4
5258	8182	480	39	4
5259	8185	381	39	4
5260	8189	465	39	4
5261	8202	302	34	4
5262	8211	314	35	4
5263	8211	381	35	4
5264	8215	302	35	4
5265	8233	492	36	4
5266	8239	420	37	4
5267	8243	392	37	4
5268	8243	493	38	4
5269	8260	494	38	4
5270	8283	495	38	4
5271	8291	314	38	4
5272	8296	496	38	4
5273	8302	381	39	4
5274	8304	484	39	4
5275	8304	497	39	4
5276	8376	465	39	4
5282	8410	314	37	4
5283	8410	501	38	4
5284	8414	502	38	4
5285	8418	503	37	4
5286	8478	319	39	4
5287	8518	385	39	4
5288	8518	504	39	4
5289	8523	505	39	4
5290	8523	385	34	4
5291	8534	506	35	4
5292	8538	507	35	4
5293	8545	480	35	4
5294	8545	390	36	4
5295	8547	508	37	4
5296	8555	314	37	4
5297	8555	327	38	4
5298	8560	390	37	4
5299	8560	480	37	4
5302	8584	486	38	4
5303	8586	385	39	4
5304	8596	489	39	4
5305	8598	497	39	4
5306	8602	390	39	4
5307	8602	512	34	4
5308	8611	436	35	4
5309	8611	416	35	4
5310	8633	375	35	4
5311	8633	344	38	4
5312	8635	422	37	4
5313	8638	352	39	4
5314	8644	513	38	4
5315	8644	328	38	4
5316	8682	515	39	4
5317	8688	503	39	4
5318	8688	562	39	4
5319	8688	563	39	4
5320	8723	392	34	4
5321	8723	422	35	4
5322	8756	437	35	4
5323	8784	518	35	4
5324	8784	517	36	4
5325	8784	519	37	4
5326	8785	520	36	4
5327	8794	521	36	4
5328	8805	392	38	4
5329	8807	422	37	4
5330	8839	422	37	4
5331	8848	422	38	4
5332	8873	524	38	4
5333	8873	302	39	4
5334	8921	304	39	4
5335	8921	526	39	4
5336	8921	342	39	4
5337	8960	348	34	4
5338	8960	527	35	4
5339	8961	505	35	4
5340	8961	348	35	4
5341	8961	527	35	4
5342	8962	527	37	4
5343	8962	531	37	4
5344	8962	374	38	4
5345	8964	302	38	4
5346	8966	532	39	4
5347	8986	344	39	4
5348	8991	534	39	4
5349	8997	535	39	4
5350	9003	536	34	4
5351	9012	314	35	4
5352	9012	348	35	4
5353	9013	537	35	4
5354	9015	539	35	4
5355	9016	540	35	4
5356	9016	538	39	4
5357	9017	540	39	4
5358	9017	538	39	4
5359	9018	302	34	4
5360	9018	375	35	4
5361	9018	503	35	4
5365	9025	541	37	4
5366	9025	303	39	4
5367	9025	348	36	4
5368	9038	542	35	4
5369	9044	544	36	4
5370	9044	543	35	4
5371	9047	545	36	4
5372	9060	392	37	4
5373	9137	546	37	4
5374	9146	547	38	4
5375	9146	548	38	4
5376	9149	371	39	4
5377	9150	549	39	4
5378	9152	548	39	4
5379	9159	551	39	4
5380	9159	550	34	4
5381	9160	552	35	4
5382	9163	371	34	4
5383	9167	553	39	4
5384	9167	371	38	4
5385	9169	554	39	4
5386	9169	555	39	4
5387	9170	556	34	4
5388	9173	555	35	4
5389	9235	332	35	4
5390	9235	558	35	4
5391	9235	557	36	4
5392	9282	545	37	4
5393	9290	422	37	4
5394	9290	559	38	4
5395	9290	330	39	4
5396	9298	548	39	4
5397	9298	547	38	4
5398	9304	560	39	4
5399	9306	561	39	4
5400	9338	565	34	4
5401	9338	566	35	4
5402	9338	564	35	4
5403	9338	567	35	4
5404	9341	422	36	4
5405	9354	302	37	4
5406	9380	569	37	4
5407	9383	568	38	4
5408	9389	570	38	4
5409	9389	571	39	4
5410	9398	302	38	4
5411	9398	572	38	4
5412	9405	565	38	4
5413	9405	566	39	4
5414	9408	422	39	4
5415	9436	330	39	4
5416	9457	574	39	4
5417	9457	575	34	4
5418	9470	354	35	4
5419	9500	576	35	4
5420	9500	480	35	4
5421	9500	402	36	4
5422	9534	577	37	4
5423	9551	392	39	4
5424	9569	579	38	4
5425	9587	578	39	4
5426	9595	422	39	4
5427	9612	580	39	4
5428	9615	581	39	4
5429	9615	583	39	4
5430	9615	302	34	4
5431	9615	582	35	4
5432	9620	466	35	4
5433	9621	584	35	4
5434	9627	585	36	4
5435	9628	359	37	4
5436	9648	586	37	4
5437	9683	437	38	4
5438	9684	437	37	4
5439	9685	437	35	4
5440	9693	587	35	4
5441	9694	588	35	4
5442	9711	499	36	4
5443	9712	388	37	4
5444	9712	506	37	4
5445	9712	390	38	4
5446	9712	389	38	4
5447	9717	595	39	4
5448	9722	596	39	4
5449	9736	359	39	4
5450	9899	598	39	4
5451	9899	597	39	4
5452	9899	314	35	4
5453	9908	599	39	4
5454	9908	314	35	4
5455	9929	600	36	4
5456	9929	601	37	4
5457	9941	603	37	4
5458	9941	602	38	4
5459	9941	507	36	4
5460	9953	605	39	4
5461	9953	607	35	4
5462	9953	604	39	4
5463	9953	606	39	4
5464	9953	608	34	4
5465	9975	586	35	4
5466	9978	609	34	4
5467	9978	612	34	4
5468	9978	610	37	4
5469	9978	611	34	4
5470	9982	375	35	4
5471	9982	302	35	4
5472	9982	592	35	4
5473	9982	390	36	4
5474	9982	503	37	4
5475	9983	302	37	4
5476	9983	375	38	4
5477	9983	503	38	4
5478	9983	390	39	4
5479	9983	592	39	4
5480	9998	514	35	4
5481	9998	559	39	4
5482	10000	613	34	4
5483	10013	614	35	4
5484	10037	489	35	4
5485	10037	615	35	4
5486	10044	617	36	4
5487	10044	618	37	4
5488	10055	619	37	4
5489	10077	616	38	4
5490	10088	319	38	4
5491	10150	620	39	4
5492	10175	621	39	4
5493	10175	359	39	4
5494	10213	344	39	4
5495	10218	344	39	4
5496	10226	623	35	4
5497	10241	348	38	4
5498	10241	390	35	4
5499	10241	392	35	4
5500	10241	577	36	4
5501	10241	592	37	4
5502	10241	506	37	4
5503	10241	312	38	4
5504	10270	613	38	4
5505	10271	578	39	4
5506	10301	624	39	4
5507	10342	464	39	4
5508	10343	587	34	4
5509	10359	627	34	4
5510	10359	626	39	4
5511	10359	625	35	4
5512	10362	586	35	4
5513	10363	628	36	4
5514	10367	631	37	4
5515	10367	630	37	4
5516	10367	629	38	4
5517	10367	632	38	4
5518	10367	633	39	4
5519	10367	634	39	4
5520	10367	635	39	4
5521	10368	636	39	4
5522	10378	637	34	4
5523	10383	638	39	4
5524	10389	623	39	4
5525	10391	640	39	4
5526	10391	639	34	4
5527	10409	489	35	4
5528	10411	375	35	4
5529	10411	642	35	4
5530	10411	409	36	4
5531	10411	302	37	4
5532	10416	643	37	4
5533	10417	621	38	4
5534	10430	644	38	4
5535	10430	314	39	4
5536	10430	303	35	4
5537	10431	314	39	4
5538	10431	645	35	4
5539	10431	303	34	4
5540	10432	302	35	4
5541	10434	626	35	4
5542	10434	646	35	4
5543	10434	314	36	4
5544	10435	647	37	4
5545	10436	303	37	4
5546	10437	642	38	4
5547	10437	302	38	4
5548	10437	409	39	4
5549	10437	375	39	4
5550	10438	648	39	4
5551	10439	649	39	4
5552	10440	303	37	4
5553	10443	650	37	4
5554	10443	547	38	4
5555	10444	651	38	4
5556	10444	578	39	4
5557	10445	655	39	4
5558	10448	302	39	4
5559	10448	656	39	4
5560	10449	359	34	4
5561	10461	465	35	4
5562	10461	403	35	4
5563	10471	657	35	4
5564	10499	658	35	4
5565	10500	659	37	4
5566	10526	330	35	4
5567	10532	436	38	4
5568	10532	330	38	4
5569	10621	302	39	4
5570	10621	375	39	4
5571	10621	503	39	4
5572	10621	354	39	4
5573	10646	354	34	4
5574	10646	375	35	4
5575	10646	302	35	4
5576	10707	661	35	4
5577	10711	344	36	4
5578	10711	359	37	4
5579	10711	662	36	4
5580	10711	664	36	4
5581	10711	663	39	4
5582	10736	665	36	4
5583	10741	666	37	4
5584	10744	667	37	4
5585	10763	303	38	4
5586	10764	348	38	4
5587	10772	668	39	4
5588	10795	356	39	4
5589	10807	375	39	4
5590	10807	302	39	4
5591	10807	354	34	4
5592	10813	375	35	4
5593	10813	354	37	4
5594	10813	302	35	4
5595	10815	354	36	4
5596	10815	375	37	4
5597	10815	302	37	4
5598	10819	669	38	4
5599	10822	344	38	4
5600	10823	392	39	4
5601	10834	472	39	4
5602	10891	829	39	4
5603	10900	421	39	4
5604	10900	422	34	4
5605	10907	670	35	4
5606	10909	671	35	4
5609	10946	421	37	4
5610	10946	422	37	4
5611	10947	422	37	4
5612	10947	421	38	4
5615	10976	421	39	4
5616	10976	422	39	4
5617	10998	672	39	4
5618	11027	674	34	4
5619	11037	675	35	4
5620	11053	676	35	4
5621	11101	677	36	4
5622	11114	678	36	4
5623	11114	471	35	4
5624	11123	679	37	4
5625	11178	681	38	4
5626	11193	436	38	4
5627	11210	633	39	4
5628	11218	682	39	4
5629	11220	683	39	4
5630	11226	684	34	4
5631	11251	685	35	4
5632	11252	686	35	4
5633	11267	687	35	4
5634	11268	688	36	4
5635	11270	690	39	4
5636	11270	691	35	4
5637	11270	692	35	4
5638	11273	489	35	4
5639	11273	689	36	4
5640	11318	354	37	4
5641	11318	302	37	4
5642	11318	375	38	4
5643	11320	693	38	4
5644	11321	302	39	4
5645	11321	375	39	4
5646	11321	354	39	4
5647	11322	354	39	4
5648	11322	302	34	4
5649	11322	375	37	4
5650	11326	375	35	4
5651	11326	302	38	4
5652	11326	354	36	4
5653	11335	385	37	4
5654	11335	513	37	4
5655	11335	411	38	4
5656	11355	694	38	4
5657	11358	623	39	4
5658	11362	509	39	4
5659	11373	392	39	4
5660	11373	695	39	4
5661	11383	344	34	4
5662	11384	302	35	4
5663	11406	696	35	4
5664	11424	697	35	4
5665	11425	353	39	4
5666	11425	698	37	4
5667	11425	348	39	4
5668	11425	392	39	4
5669	11425	390	34	4
5670	11425	312	35	4
5671	11430	699	35	4
5672	11433	700	35	4
5673	11434	436	36	4
5674	11434	437	37	4
5675	11435	701	37	4
5676	11436	702	38	4
5677	11438	703	39	4
5678	11439	700	39	4
5679	11450	706	38	4
5680	11452	705	39	4
5681	11454	679	39	4
5682	11457	704	34	4
5683	11459	375	35	4
5684	11460	708	35	4
5685	11462	707	35	4
5686	11467	709	36	4
5687	11475	711	37	4
5688	11476	710	37	4
5689	11478	656	38	4
5690	11479	459	38	4
5691	11479	312	37	4
5692	11479	392	38	4
5693	11481	548	38	4
5694	11481	712	38	4
5695	11494	713	39	4
5696	11502	714	39	4
5697	11506	715	39	4
5698	11529	460	39	4
5699	11531	716	34	4
5700	11543	717	35	4
5701	11585	718	35	4
5702	11585	719	35	4
5705	11600	656	39	4
5708	11676	720	39	4
5709	11680	344	39	4
5710	11680	663	39	4
5711	11680	664	39	4
5712	11680	359	34	4
5713	11680	662	35	4
5714	11682	637	35	4
5715	11706	721	35	4
5716	11709	722	36	4
5717	11714	723	37	4
5718	11717	724	37	4
5719	11720	725	38	4
5720	11728	726	37	4
5721	11731	727	39	4
5722	11731	664	35	4
5723	11741	728	39	4
5724	11742	730	39	4
5725	11742	480	39	4
5726	11742	729	34	4
5727	11750	732	35	4
5728	11763	733	35	4
5729	11768	735	35	4
5730	11768	734	36	4
5731	11798	736	37	4
5732	11800	737	37	4
5733	11804	739	38	4
5734	11804	738	38	4
5735	11807	737	38	4
5736	11809	740	39	4
5737	11809	742	39	4
5738	11809	741	39	4
5739	11832	421	34	4
5740	11832	727	35	4
5741	11851	464	35	4
5742	11886	330	35	4
5743	11915	302	36	4
5744	11932	744	37	4
5745	11932	738	37	4
5746	11932	745	38	4
5747	11932	743	38	4
5748	11932	751	38	4
5749	11932	747	38	4
5750	11932	752	35	4
5751	11932	748	34	4
5752	11932	749	35	4
5753	11932	746	35	4
5754	11932	750	35	4
5755	11937	753	36	4
5756	12017	375	37	4
5757	12017	354	37	4
5758	12017	302	38	4
5759	12047	354	38	4
5760	12047	754	39	4
5761	12047	302	39	4
5762	12047	375	39	4
5763	12048	755	39	4
5764	12049	380	38	4
5765	12050	754	39	4
5766	12050	302	39	4
5767	12050	375	39	4
5768	12050	354	39	4
5769	12062	756	34	4
5770	12062	506	35	4
5771	12063	302	35	4
5772	12063	754	35	4
5773	12063	421	36	4
5774	12063	354	37	4
5775	12063	537	37	4
5776	12063	375	39	4
5777	12064	472	35	4
5778	12067	537	35	4
5779	12067	754	35	4
5780	12067	421	35	4
5781	12067	375	36	4
5782	12067	354	37	4
5783	12067	302	37	4
5784	12068	758	38	4
5785	12068	757	38	4
5786	12069	375	39	4
5787	12069	302	39	4
5788	12069	537	39	4
5789	12069	354	39	4
5790	12069	754	34	4
5791	12069	421	39	4
5792	12078	759	35	4
5793	12118	760	35	4
5794	12118	761	36	4
5795	12125	734	37	4
5796	12125	762	37	4
5797	12156	407	38	4
5798	12175	763	38	4
5799	12182	477	39	4
5800	12199	764	39	4
5801	12205	569	39	4
5802	12226	638	39	4
5803	12235	765	39	4
5804	12235	766	39	4
5805	12246	507	39	4
5806	12250	302	35	4
5807	12253	767	39	4
5808	12255	768	34	4
5809	12257	698	35	4
5810	12264	770	35	4
5811	12271	720	35	4
5812	12287	622	36	4
5813	12312	622	37	4
5814	12316	771	37	4
5815	12338	447	38	4
5816	12338	568	38	4
5817	12344	772	39	4
5818	12373	773	34	4
5820	12424	421	39	4
5821	12431	774	34	4
5822	12448	586	35	4
5823	12449	628	35	4
5824	12450	317	35	4
5825	12473	776	36	4
5826	12485	778	37	4
5827	12485	777	37	4
5828	12511	701	38	4
5829	12522	779	38	4
5830	12530	623	39	4
5831	12553	780	39	4
5832	12595	330	39	4
5833	12609	781	39	4
5834	12612	782	39	4
5835	12615	550	39	4
5836	12622	783	34	4
5837	12622	499	35	4
5838	12629	785	35	4
5839	12633	784	35	4
5840	12641	786	36	4
5841	12643	787	37	4
5842	12643	788	37	4
5843	12652	789	38	4
5844	12657	790	38	4
5845	12662	790	39	4
5846	12666	790	39	4
5847	12680	310	39	4
5848	12683	354	39	4
5849	12683	302	34	4
5850	12683	375	35	4
5851	12687	791	35	4
5852	12707	692	35	4
5853	12712	792	36	4
5854	12720	793	37	4
5855	12743	505	37	4
5856	12752	794	38	4
5857	12761	795	38	4
5858	12761	588	39	4
5859	12761	797	39	4
5860	12761	796	39	4
5861	12792	798	39	4
5862	12792	799	39	4
5863	12804	421	39	4
5864	12823	712	39	4
5865	12829	800	39	4
5866	12847	802	34	4
5867	12847	801	35	4
5868	12851	803	35	4
5869	12851	727	35	4
5870	12854	656	36	4
5871	12854	727	37	4
5872	12860	803	37	4
5873	12881	804	38	4
5874	12884	805	39	4
5875	12893	807	39	4
5876	12893	806	34	4
5877	12978	302	39	4
5878	12978	375	39	4
5879	12978	792	34	4
5880	12979	808	35	4
5881	12987	808	35	4
5882	13009	810	35	4
5883	13009	812	36	4
5884	13009	813	37	4
5885	13009	809	37	4
5886	13009	811	38	4
5887	13014	814	38	4
5888	13030	302	39	4
5889	13030	344	38	4
5890	13048	392	35	4
5891	13048	302	39	4
5892	13048	409	36	4
5893	13049	359	37	4
5894	13049	815	37	4
5895	13054	816	38	4
5896	13067	817	38	4
5897	13073	302	39	4
5898	13106	422	39	4
5899	13109	815	39	4
5900	13119	818	39	4
5901	13121	819	34	4
5902	13121	820	35	4
5903	13123	819	35	4
5904	13123	820	35	4
5905	13125	819	36	4
5906	13125	820	37	4
5907	13132	822	37	4
5908	13132	821	38	4
5909	13142	823	38	4
5910	13148	344	39	4
5911	13157	344	39	4
5912	13161	825	39	4
5913	13171	562	39	4
5914	13179	826	34	4
5915	13203	831	35	4
5916	13207	830	35	4
5917	13207	828	35	4
5918	13235	832	35	4
5919	13251	586	35	4
5920	13258	833	35	4
5921	13285	834	35	4
5922	13309	774	36	4
5923	13314	774	37	4
5924	13375	570	37	4
5925	13391	302	38	4
5926	13425	385	38	4
5927	13426	728	39	4
5928	13430	577	39	4
5929	13440	835	39	4
5930	13445	837	35	4
5931	13448	836	34	4
5932	13490	302	38	4
5933	13499	839	35	4
5934	13503	839	35	4
5935	13543	629	36	4
5936	13607	840	37	4
5937	13609	586	37	4
5938	13619	629	38	4
5939	13653	506	38	4
5940	13653	392	39	4
5941	13654	841	39	4
5942	13654	389	39	4
5943	13707	845	39	4
5944	13707	844	34	4
5945	13707	570	39	4
5946	13711	846	35	4
5947	13711	847	39	4
5948	13712	848	36	4
5949	13713	385	37	4
5950	13713	303	37	4
5951	13715	849	38	4
5952	13717	314	38	4
5953	13717	616	39	4
5954	13718	852	39	4
5955	13719	314	39	4
5956	13720	853	39	4
5957	13722	616	34	4
5958	13725	854	35	4
5959	13726	856	35	4
5960	13748	359	35	4
5961	13748	857	36	4
5962	13765	447	37	4
5963	13767	344	37	4
5964	13768	447	38	4
5965	13774	497	38	4
5966	13774	314	39	4
5967	13841	858	39	4
5968	13841	314	39	4
5969	13843	381	39	4
5970	13843	314	34	4
5971	13844	859	35	4
5972	13846	860	35	4
5973	13846	488	35	4
5974	13846	314	35	4
5975	13849	861	39	4
5976	13851	862	34	4
5977	13852	863	35	4
5978	13852	314	35	4
5979	13855	864	36	4
5980	13861	866	37	4
5981	13861	868	38	4
5982	13861	381	38	4
5983	13861	867	39	4
5984	13861	865	39	4
5985	13862	871	39	4
5986	13862	869	35	4
5987	13862	828	34	4
5988	13865	872	37	4
5989	13866	873	35	4
5990	13866	874	35	4
5991	13875	875	36	4
5992	13887	877	37	4
5993	13887	876	37	4
5994	13890	845	38	4
5995	13893	878	38	4
5996	13899	878	39	4
5997	13914	616	39	4
5998	13918	878	39	4
5999	13919	878	39	4
6000	13951	422	34	4
6001	13952	831	39	4
6002	13952	330	38	4
6003	13952	879	38	4
6004	13953	576	39	4
6005	13953	882	39	4
6006	13953	881	39	4
6007	13957	883	39	4
6008	13958	401	34	4
6009	13958	434	35	4
6010	13959	422	35	4
6011	13963	884	35	4
6012	13963	422	36	4
6013	13971	885	37	4
6014	13971	479	35	4
6015	13971	886	38	4
6016	13972	544	37	4
6017	13973	887	39	4
6018	13978	479	39	4
6019	13978	890	39	4
6020	13978	891	39	4
6021	13978	886	34	4
6022	13985	895	35	4
6023	13992	544	35	4
6024	13994	896	35	4
6025	13995	896	36	4
6026	13996	896	37	4
6027	13998	626	37	4
6028	14000	898	35	4
6029	14000	897	37	4
6030	14001	899	37	4
6031	14001	900	38	4
6032	14002	901	37	4
6033	14003	902	38	4
6034	14008	905	38	4
6035	14011	906	39	4
6036	14012	907	39	4
6037	14013	908	39	4
6038	14014	909	39	4
6039	14015	911	34	4
6040	14016	912	35	4
6041	14017	913	35	4
6042	14019	914	35	4
6043	14020	915	38	4
6044	14031	924	37	4
6045	14031	926	37	4
6046	14031	925	38	4
6047	14032	927	38	4
6048	14033	928	39	4
6049	14034	928	39	4
6050	14034	929	39	4
6051	14035	930	39	4
6052	14036	931	34	4
6053	14037	314	35	4
6054	14038	932	35	4
6055	14038	933	35	4
6056	14038	314	36	4
6057	14039	314	36	4
6058	14042	314	36	4
6059	14044	934	36	4
6060	14044	348	38	4
6061	14045	392	37	4
6062	14048	328	37	4
6063	14048	314	36	4
6064	14048	497	35	4
6065	14057	837	35	4
6066	14057	422	35	4
6067	14100	893	34	4
6068	14128	868	39	4
6069	14169	939	39	4
6070	14169	941	39	4
6071	14169	936	37	4
6072	14169	938	39	4
6073	14169	942	38	4
6074	14169	876	38	4
6075	14169	937	39	4
6076	14169	935	39	4
6077	14169	877	39	4
6078	14169	940	39	4
6079	14194	570	34	4
6080	14197	729	35	4
6081	14198	943	35	4
6082	14199	944	35	4
6083	14200	898	38	4
6084	14202	945	37	4
6085	14206	947	37	4
6086	14211	946	36	4
6263	19662	2661	1	0
6266	19663	2670	40	5
6267	19663	2669	40	5
6268	19663	2664	40	5
6269	19663	2672	40	5
6270	19663	2665	40	5
6271	19663	2666	40	5
6272	19663	2673	40	5
6273	19663	2667	40	5
6274	19663	2663	40	5
6275	19663	2668	40	5
6276	19663	2671	40	5
6277	19663	2677	40	5
6278	19663	2674	40	5
6279	19663	2675	40	5
6280	19663	2676	40	5
6285	19664	2670	40	5
6286	19664	2669	40	5
6287	19664	2680	40	5
6288	19664	2683	40	5
6289	19664	2685	40	5
6290	19664	2684	40	5
6291	19664	2682	40	5
6292	19664	2681	40	5
6293	19664	2668	40	5
6294	19664	2686	40	5
6295	19664	2677	40	5
6296	19664	2676	40	5
6297	19665	2668	40	0
6298	19665	2687	40	0
6299	19666	2689	40	0
6300	19666	2688	40	0
6301	19666	2668	40	0
6302	19666	2687	40	0
6305	19668	2661	1	2
6306	19669	2661	1	0
6307	19670	2661	1	0
6308	19671	2661	1	0
6309	19672	2661	1	0
6310	19672	1164	1	0
6311	19673	2661	1	0
6312	19673	1164	1	0
6313	19674	2661	1	0
6314	19674	1164	1	0
6315	19675	2661	1	0
6316	19667	2705	40	5
6317	19667	2670	40	5
6318	19667	2669	40	5
6319	19667	2691	40	5
6320	19667	2680	40	5
6321	19667	2695	40	5
6322	19667	2697	40	5
6323	19667	2704	40	5
6324	19667	2683	40	5
6325	19667	2702	40	5
6326	19667	2700	40	5
6327	19667	2665	40	5
6328	19667	2666	40	5
6329	19667	2690	40	5
6330	19667	2696	40	5
6331	19667	2694	40	5
6332	19667	2668	40	5
6333	19667	2699	40	5
6334	19667	2703	40	5
6335	19667	2686	40	5
6336	19667	2698	40	5
6337	19667	2693	40	5
6338	19667	2677	40	5
6339	19667	2675	40	5
6340	19667	2676	40	5
6341	19667	2701	40	5
6342	19667	2692	40	5
6343	19677	2670	40	5
6344	19677	2669	40	5
6345	19677	2680	40	5
6346	19677	2709	40	5
6347	19677	2683	40	5
6348	19677	2666	40	5
6349	19677	2667	40	5
6350	19677	2710	40	5
6351	19677	2694	40	5
6352	19677	2707	40	5
6353	19677	2668	40	5
6354	19677	2708	40	5
6355	19677	2714	40	5
6356	19677	2706	40	5
6357	19677	2712	40	5
6358	19677	2713	40	5
6359	19677	2677	40	5
6360	19677	2674	40	5
6361	19677	2711	40	5
6362	19677	2676	40	5
6363	19677	2692	40	5
6364	19678	2670	40	0
6365	19678	2669	40	0
6366	19678	2718	40	0
6367	19678	2697	40	0
6368	19678	2717	40	0
6369	19678	2665	40	0
6370	19678	2719	40	0
6371	19678	2720	40	0
6372	19678	2723	40	0
6373	19678	2696	40	0
6374	19678	2694	40	0
6375	19678	2668	40	0
6376	19678	2721	40	0
6377	19678	2716	40	0
6378	19678	2715	40	0
6379	19678	2677	40	0
6380	19678	2722	40	0
6381	19678	2692	40	0
6385	19679	2725	40	5
6386	19679	2668	40	5
6387	19679	2724	40	5
6388	19679	2692	40	5
6389	19682	2727	40	0
6390	19682	2670	40	0
6391	19682	2669	40	0
6392	19682	2691	40	0
6393	19682	2728	40	0
6394	19682	2665	40	0
6395	19682	2667	40	0
6396	19682	2681	40	0
6397	19682	2729	40	0
6398	19682	2663	40	0
6399	19682	2694	40	0
6400	19682	2725	40	0
6401	19682	2707	40	0
6402	19682	2668	40	0
6403	19682	2726	40	0
6404	19682	2692	40	0
6405	19682	2730	40	0
6406	19683	2732	40	0
6407	19683	2734	40	0
6408	19683	2731	40	0
6409	19683	2677	40	0
6410	19683	2675	40	0
6411	19683	2676	40	0
6412	19683	2733	40	0
6413	19684	2737	40	0
6414	19684	2736	40	0
6415	19684	2735	40	0
6416	19685	2727	40	5
6417	19685	2670	40	5
6418	19685	2669	40	5
6419	19685	2691	40	5
6420	19685	2680	40	5
6421	19685	2697	40	5
6422	19685	2666	40	5
6423	19685	2668	40	5
6424	19685	2740	40	5
6425	19685	2739	40	5
6426	19685	2738	40	5
6427	19685	2677	40	5
6428	19685	2692	40	5
6429	19686	2741	40	0
6430	19686	2682	40	0
6431	19686	2742	40	0
6432	19687	2670	40	5
6433	19687	2723	40	5
6434	19687	2726	40	5
6435	19687	2742	40	5
6436	19688	2670	40	5
6437	19688	2680	40	5
6438	19688	2747	40	5
6439	19688	2746	40	5
6440	19688	2744	40	5
6441	19688	2743	40	5
6442	19688	2685	40	5
6443	19688	2677	40	5
6444	19688	2676	40	5
6446	19694	987	1	2
6447	19695	987	1	0
6448	19696	987	1	0
6450	19697	987	1	2
6452	19698	987	1	2
6453	19699	987	1	0
6454	19703	2748	1	0
6455	19704	2748	1	0
6456	19704	987	1	0
6457	19705	2661	1	0
6459	19707	2661	1	0
6460	19708	2661	1	0
6461	19709	2661	1	0
6462	19710	2661	1	0
6463	19711	2661	1	0
6464	19712	2661	1	0
6465	19713	2661	1	0
6466	19714	2669	40	0
6467	19714	2695	40	0
6468	19714	2750	40	0
6469	19715	2727	40	5
6470	19715	2670	40	5
6471	19715	2669	40	5
6472	19715	2763	40	5
6473	19715	2768	40	5
6474	19715	2759	40	5
6475	19715	2770	40	5
6476	19715	2736	40	5
6477	19715	2717	40	5
6478	19715	2672	40	5
6479	19715	2754	40	5
6480	19715	2753	40	5
6481	19715	2667	40	5
6482	19715	2723	40	5
6483	19715	2710	40	5
6484	19715	2663	40	5
6485	19715	2726	40	5
6486	19715	2769	40	5
6487	19715	2764	40	5
6488	19715	2772	40	5
6489	19715	2757	40	5
6490	19715	2752	40	5
6491	19715	2751	40	5
6492	19715	2671	40	5
6548	19720	2788	41	6
6549	19717	2789	41	6
6550	19717	2778	41	6
6551	19717	2773	41	6
6552	19716	2778	41	6
6553	19716	2777	41	6
6554	19716	2779	41	6
6555	19716	2781	41	6
6556	19716	2775	41	6
6557	19716	2776	41	6
6558	19716	2773	41	6
6559	19716	2774	41	6
6561	19706	2661	1	2
6564	19721	2791	1	2
6565	19722	2791	1	7
6566	19723	2792	1	7
6569	19732	2796	82	7
6570	19735	2797	1	7
6571	19736	2795	51	7
6573	19740	2799	105	7
6575	19742	2801	132	7
6576	19744	2802	126	7
6577	19739	2798	71	7
6579	19751	2805	113	7
6580	19753	2804	96	7
6581	19754	2803	99	7
6582	19754	2802	99	7
6584	19756	2807	121	7
6585	19755	2802	65	7
6586	19758	2810	46	7
6587	19758	2808	46	7
6588	19759	2810	46	7
6589	19759	2808	46	7
6590	19760	2801	110	7
6593	19761	2811	91	7
6594	19761	2809	91	7
6595	19763	2802	122	7
6596	19763	2798	122	7
6597	19766	2812	118	7
6598	19767	2813	44	7
6599	19769	2814	120	7
6600	19770	2815	56	7
6602	19772	2816	85	7
6604	19777	2817	100	7
6605	19783	2818	103	7
6611	19786	2802	55	7
6616	19784	2801	66	7
6617	19784	2819	66	7
6618	19784	2820	66	7
6619	19784	2821	66	7
6620	19791	2822	130	7
6621	19793	2824	62	7
6622	19793	2802	62	7
6623	19794	2825	129	7
6624	19794	2826	129	7
6625	19794	2823	129	7
6626	19796	2816	102	7
6627	19750	2798	90	7
6628	19802	2798	89	7
6629	19804	2827	101	7
6630	19804	2826	101	7
6631	19805	2826	53	7
6632	19805	2802	53	7
6633	19812	2806	76	7
6634	19856	2828	1	2
6635	19856	2829	1	2
6636	19888	2828	1	2
6637	19889	2828	1	2
6638	19890	2828	1	2
6639	19891	2828	1	2
6640	19892	2828	1	2
6641	19893	2828	1	2
6642	19894	2828	1	2
6643	19895	2828	1	2
6644	19896	2828	1	2
6645	19897	2828	1	2
6646	19898	2828	1	2
6647	19899	2828	1	2
6648	19900	2828	1	2
6649	19901	2828	1	2
6650	19902	2828	1	2
